image_path,label
AnnualCrop/AnnualCrop_1517.jpg,AnnualCrop
River/River_777.jpg,River
River/River_1153.jpg,River
Industrial/Industrial_2411.jpg,Industrial
AnnualCrop/AnnualCrop_668.jpg,AnnualCrop
Highway/Highway_891.jpg,Highway
PermanentCrop/PermanentCrop_1824.jpg,PermanentCrop
River/River_1481.jpg,River
Highway/Highway_2309.jpg,Highway
Residential/Residential_178.jpg,Residential
River/River_1181.jpg,River
Forest/Forest_1047.jpg,Forest
SeaLake/SeaLake_997.jpg,SeaLake
River/River_1990.jpg,River
Industrial/Industrial_1050.jpg,Industrial
River/River_1780.jpg,River
AnnualCrop/AnnualCrop_1849.jpg,AnnualCrop
River/River_121.jpg,River
Residential/Residential_501.jpg,Residential
Industrial/Industrial_542.jpg,Industrial
AnnualCrop/AnnualCrop_325.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1883.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_281.jpg,AnnualCrop
PermanentCrop/PermanentCrop_1306.jpg,PermanentCrop
Residential/Residential_1773.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_1132.jpg,HerbaceousVegetation
Residential/Residential_738.jpg,Residential
Residential/Residential_889.jpg,Residential
Forest/Forest_1986.jpg,Forest
Pasture/Pasture_265.jpg,Pasture
Pasture/Pasture_140.jpg,Pasture
PermanentCrop/PermanentCrop_2087.jpg,PermanentCrop
PermanentCrop/PermanentCrop_1368.jpg,PermanentCrop
AnnualCrop/AnnualCrop_1250.jpg,AnnualCrop
PermanentCrop/PermanentCrop_145.jpg,PermanentCrop
Pasture/Pasture_1514.jpg,Pasture
Residential/Residential_559.jpg,Residential
Forest/Forest_1230.jpg,Forest
SeaLake/SeaLake_897.jpg,SeaLake
SeaLake/SeaLake_2461.jpg,SeaLake
Industrial/Industrial_61.jpg,Industrial
Highway/Highway_1653.jpg,Highway
Pasture/Pasture_1361.jpg,Pasture
Industrial/Industrial_2140.jpg,Industrial
Residential/Residential_1707.jpg,Residential
Residential/Residential_2629.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_1316.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1191.jpg,HerbaceousVegetation
Residential/Residential_309.jpg,Residential
AnnualCrop/AnnualCrop_1687.jpg,AnnualCrop
Pasture/Pasture_573.jpg,Pasture
Pasture/Pasture_1537.jpg,Pasture
AnnualCrop/AnnualCrop_2577.jpg,AnnualCrop
River/River_16.jpg,River
AnnualCrop/AnnualCrop_1326.jpg,AnnualCrop
Residential/Residential_444.jpg,Residential
AnnualCrop/AnnualCrop_927.jpg,AnnualCrop
Pasture/Pasture_1336.jpg,Pasture
PermanentCrop/PermanentCrop_1170.jpg,PermanentCrop
SeaLake/SeaLake_977.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2735.jpg,HerbaceousVegetation
River/River_665.jpg,River
SeaLake/SeaLake_1037.jpg,SeaLake
AnnualCrop/AnnualCrop_2674.jpg,AnnualCrop
Forest/Forest_2172.jpg,Forest
Residential/Residential_1197.jpg,Residential
PermanentCrop/PermanentCrop_963.jpg,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_1527.jpg,HerbaceousVegetation
Pasture/Pasture_507.jpg,Pasture
AnnualCrop/AnnualCrop_2071.jpg,AnnualCrop
River/River_630.jpg,River
River/River_823.jpg,River
HerbaceousVegetation/HerbaceousVegetation_2687.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_50.jpg,AnnualCrop
Residential/Residential_23.jpg,Residential
SeaLake/SeaLake_2999.jpg,SeaLake
Highway/Highway_1094.jpg,Highway
Residential/Residential_2151.jpg,Residential
River/River_2176.jpg,River
AnnualCrop/AnnualCrop_2976.jpg,AnnualCrop
SeaLake/SeaLake_1259.jpg,SeaLake
SeaLake/SeaLake_2252.jpg,SeaLake
Pasture/Pasture_159.jpg,Pasture
Forest/Forest_537.jpg,Forest
River/River_782.jpg,River
Forest/Forest_2292.jpg,Forest
Pasture/Pasture_563.jpg,Pasture
Pasture/Pasture_19.jpg,Pasture
Forest/Forest_1000.jpg,Forest
River/River_1582.jpg,River
SeaLake/SeaLake_823.jpg,SeaLake
AnnualCrop/AnnualCrop_253.jpg,AnnualCrop
Highway/Highway_636.jpg,Highway
PermanentCrop/PermanentCrop_1330.jpg,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_1347.jpg,HerbaceousVegetation
SeaLake/SeaLake_1004.jpg,SeaLake
PermanentCrop/PermanentCrop_1117.jpg,PermanentCrop
Industrial/Industrial_1481.jpg,Industrial
Residential/Residential_2593.jpg,Residential
Forest/Forest_2314.jpg,Forest
AnnualCrop/AnnualCrop_35.jpg,AnnualCrop
AnnualCrop/AnnualCrop_1835.jpg,AnnualCrop
River/River_1241.jpg,River
PermanentCrop/PermanentCrop_1024.jpg,PermanentCrop
Highway/Highway_2283.jpg,Highway
SeaLake/SeaLake_2592.jpg,SeaLake
Forest/Forest_1604.jpg,Forest
Forest/Forest_1168.jpg,Forest
River/River_1423.jpg,River
HerbaceousVegetation/HerbaceousVegetation_1714.jpg,HerbaceousVegetation
Highway/Highway_164.jpg,Highway
Residential/Residential_585.jpg,Residential
River/River_2180.jpg,River
SeaLake/SeaLake_1269.jpg,SeaLake
Highway/Highway_2190.jpg,Highway
Industrial/Industrial_1418.jpg,Industrial
SeaLake/SeaLake_498.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1382.jpg,HerbaceousVegetation
Forest/Forest_2906.jpg,Forest
Residential/Residential_295.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_2515.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1926.jpg,HerbaceousVegetation
SeaLake/SeaLake_1406.jpg,SeaLake
River/River_124.jpg,River
Pasture/Pasture_20.jpg,Pasture
Industrial/Industrial_334.jpg,Industrial
Forest/Forest_2393.jpg,Forest
River/River_1811.jpg,River
HerbaceousVegetation/HerbaceousVegetation_1749.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_2854.jpg,AnnualCrop
Industrial/Industrial_1741.jpg,Industrial
AnnualCrop/AnnualCrop_257.jpg,AnnualCrop
Residential/Residential_438.jpg,Residential
Highway/Highway_1309.jpg,Highway
River/River_1273.jpg,River
Industrial/Industrial_1482.jpg,Industrial
Forest/Forest_1256.jpg,Forest
Forest/Forest_1554.jpg,Forest
Pasture/Pasture_304.jpg,Pasture
SeaLake/SeaLake_547.jpg,SeaLake
PermanentCrop/PermanentCrop_1265.jpg,PermanentCrop
AnnualCrop/AnnualCrop_94.jpg,AnnualCrop
Industrial/Industrial_1226.jpg,Industrial
Forest/Forest_363.jpg,Forest
PermanentCrop/PermanentCrop_1769.jpg,PermanentCrop
Pasture/Pasture_1736.jpg,Pasture
PermanentCrop/PermanentCrop_519.jpg,PermanentCrop
Residential/Residential_1572.jpg,Residential
Pasture/Pasture_762.jpg,Pasture
Forest/Forest_1123.jpg,Forest
Residential/Residential_2702.jpg,Residential
Industrial/Industrial_2093.jpg,Industrial
Residential/Residential_1526.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_2625.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1491.jpg,HerbaceousVegetation
River/River_1063.jpg,River
AnnualCrop/AnnualCrop_955.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2010.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_776.jpg,HerbaceousVegetation
Forest/Forest_2890.jpg,Forest
River/River_394.jpg,River
Pasture/Pasture_1347.jpg,Pasture
Residential/Residential_1184.jpg,Residential
PermanentCrop/PermanentCrop_2342.jpg,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_1049.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_610.jpg,HerbaceousVegetation
PermanentCrop/PermanentCrop_1378.jpg,PermanentCrop
Forest/Forest_1893.jpg,Forest
Highway/Highway_2426.jpg,Highway
Residential/Residential_1760.jpg,Residential
Pasture/Pasture_165.jpg,Pasture
Industrial/Industrial_1173.jpg,Industrial
SeaLake/SeaLake_2009.jpg,SeaLake
Highway/Highway_1902.jpg,Highway
SeaLake/SeaLake_2689.jpg,SeaLake
Industrial/Industrial_1359.jpg,Industrial
Highway/Highway_1197.jpg,Highway
Pasture/Pasture_624.jpg,Pasture
River/River_1843.jpg,River
HerbaceousVegetation/HerbaceousVegetation_2973.jpg,HerbaceousVegetation
River/River_2158.jpg,River
AnnualCrop/AnnualCrop_958.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_65.jpg,HerbaceousVegetation
Residential/Residential_2297.jpg,Residential
Highway/Highway_302.jpg,Highway
Forest/Forest_592.jpg,Forest
Pasture/Pasture_1323.jpg,Pasture
Highway/Highway_168.jpg,Highway
Industrial/Industrial_1658.jpg,Industrial
Forest/Forest_1450.jpg,Forest
Pasture/Pasture_1572.jpg,Pasture
Residential/Residential_1712.jpg,Residential
Pasture/Pasture_1079.jpg,Pasture
Pasture/Pasture_370.jpg,Pasture
SeaLake/SeaLake_2003.jpg,SeaLake
AnnualCrop/AnnualCrop_2763.jpg,AnnualCrop
Pasture/Pasture_1145.jpg,Pasture
Industrial/Industrial_626.jpg,Industrial
Residential/Residential_2731.jpg,Residential
AnnualCrop/AnnualCrop_1631.jpg,AnnualCrop
Residential/Residential_1226.jpg,Residential
Residential/Residential_2824.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_2343.jpg,HerbaceousVegetation
Residential/Residential_692.jpg,Residential
Forest/Forest_2873.jpg,Forest
Forest/Forest_2525.jpg,Forest
SeaLake/SeaLake_2639.jpg,SeaLake
AnnualCrop/AnnualCrop_1488.jpg,AnnualCrop
SeaLake/SeaLake_43.jpg,SeaLake
Forest/Forest_2736.jpg,Forest
Residential/Residential_1379.jpg,Residential
SeaLake/SeaLake_1675.jpg,SeaLake
SeaLake/SeaLake_899.jpg,SeaLake
AnnualCrop/AnnualCrop_2798.jpg,AnnualCrop
PermanentCrop/PermanentCrop_815.jpg,PermanentCrop
River/River_1413.jpg,River
Highway/Highway_1562.jpg,Highway
Residential/Residential_449.jpg,Residential
Residential/Residential_2902.jpg,Residential
AnnualCrop/AnnualCrop_1393.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2665.jpg,HerbaceousVegetation
Residential/Residential_2951.jpg,Residential
PermanentCrop/PermanentCrop_165.jpg,PermanentCrop
Residential/Residential_2798.jpg,Residential
SeaLake/SeaLake_16.jpg,SeaLake
Industrial/Industrial_187.jpg,Industrial
Highway/Highway_1698.jpg,Highway
Highway/Highway_462.jpg,Highway
River/River_893.jpg,River
AnnualCrop/AnnualCrop_1831.jpg,AnnualCrop
Highway/Highway_1354.jpg,Highway
Highway/Highway_2434.jpg,Highway
HerbaceousVegetation/HerbaceousVegetation_2935.jpg,HerbaceousVegetation
PermanentCrop/PermanentCrop_496.jpg,PermanentCrop
SeaLake/SeaLake_1427.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2563.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_2028.jpg,AnnualCrop
AnnualCrop/AnnualCrop_2882.jpg,AnnualCrop
Forest/Forest_392.jpg,Forest
Residential/Residential_1995.jpg,Residential
AnnualCrop/AnnualCrop_1459.jpg,AnnualCrop
AnnualCrop/AnnualCrop_405.jpg,AnnualCrop
Forest/Forest_148.jpg,Forest
Residential/Residential_348.jpg,Residential
Pasture/Pasture_1490.jpg,Pasture
Forest/Forest_963.jpg,Forest
Pasture/Pasture_472.jpg,Pasture
Pasture/Pasture_1749.jpg,Pasture
Residential/Residential_937.jpg,Residential
Residential/Residential_2160.jpg,Residential
Forest/Forest_1710.jpg,Forest
Forest/Forest_1758.jpg,Forest
Pasture/Pasture_1270.jpg,Pasture
AnnualCrop/AnnualCrop_1890.jpg,AnnualCrop
PermanentCrop/PermanentCrop_264.jpg,PermanentCrop
SeaLake/SeaLake_431.jpg,SeaLake
Residential/Residential_2956.jpg,Residential
AnnualCrop/AnnualCrop_2755.jpg,AnnualCrop
Highway/Highway_42.jpg,Highway
Forest/Forest_8.jpg,Forest
SeaLake/SeaLake_1241.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1831.jpg,HerbaceousVegetation
SeaLake/SeaLake_1971.jpg,SeaLake
Forest/Forest_1044.jpg,Forest
AnnualCrop/AnnualCrop_163.jpg,AnnualCrop
SeaLake/SeaLake_933.jpg,SeaLake
Forest/Forest_2311.jpg,Forest
Highway/Highway_2411.jpg,Highway
Pasture/Pasture_423.jpg,Pasture
Industrial/Industrial_2329.jpg,Industrial
Highway/Highway_2297.jpg,Highway
Highway/Highway_342.jpg,Highway
River/River_502.jpg,River
Highway/Highway_216.jpg,Highway
Industrial/Industrial_1938.jpg,Industrial
Industrial/Industrial_1521.jpg,Industrial
SeaLake/SeaLake_1375.jpg,SeaLake
Residential/Residential_2130.jpg,Residential
Highway/Highway_2373.jpg,Highway
AnnualCrop/AnnualCrop_2559.jpg,AnnualCrop
Pasture/Pasture_1458.jpg,Pasture
AnnualCrop/AnnualCrop_2396.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_520.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_164.jpg,HerbaceousVegetation
Industrial/Industrial_2179.jpg,Industrial
AnnualCrop/AnnualCrop_1246.jpg,AnnualCrop
PermanentCrop/PermanentCrop_1734.jpg,PermanentCrop
Highway/Highway_1074.jpg,Highway
PermanentCrop/PermanentCrop_10.jpg,PermanentCrop
PermanentCrop/PermanentCrop_2445.jpg,PermanentCrop
Residential/Residential_1071.jpg,Residential
AnnualCrop/AnnualCrop_61.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_449.jpg,HerbaceousVegetation
Forest/Forest_290.jpg,Forest
Forest/Forest_302.jpg,Forest
Industrial/Industrial_71.jpg,Industrial
PermanentCrop/PermanentCrop_942.jpg,PermanentCrop
AnnualCrop/AnnualCrop_881.jpg,AnnualCrop
Pasture/Pasture_1819.jpg,Pasture
Highway/Highway_102.jpg,Highway
SeaLake/SeaLake_544.jpg,SeaLake
SeaLake/SeaLake_2189.jpg,SeaLake
River/River_1686.jpg,River
SeaLake/SeaLake_2681.jpg,SeaLake
Industrial/Industrial_1135.jpg,Industrial
Highway/Highway_463.jpg,Highway
SeaLake/SeaLake_2181.jpg,SeaLake
PermanentCrop/PermanentCrop_1964.jpg,PermanentCrop
SeaLake/SeaLake_1899.jpg,SeaLake
Industrial/Industrial_282.jpg,Industrial
SeaLake/SeaLake_590.jpg,SeaLake
Pasture/Pasture_503.jpg,Pasture
Residential/Residential_2986.jpg,Residential
Forest/Forest_2400.jpg,Forest
SeaLake/SeaLake_292.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1443.jpg,HerbaceousVegetation
Pasture/Pasture_538.jpg,Pasture
Forest/Forest_1801.jpg,Forest
Forest/Forest_2790.jpg,Forest
Forest/Forest_1987.jpg,Forest
AnnualCrop/AnnualCrop_1455.jpg,AnnualCrop
AnnualCrop/AnnualCrop_867.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2847.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_114.jpg,HerbaceousVegetation
River/River_1262.jpg,River
Pasture/Pasture_152.jpg,Pasture
SeaLake/SeaLake_1060.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2822.jpg,HerbaceousVegetation
River/River_156.jpg,River
Industrial/Industrial_2485.jpg,Industrial
PermanentCrop/PermanentCrop_1472.jpg,PermanentCrop
Highway/Highway_1565.jpg,Highway
River/River_2035.jpg,River
AnnualCrop/AnnualCrop_2458.jpg,AnnualCrop
PermanentCrop/PermanentCrop_2104.jpg,PermanentCrop
Industrial/Industrial_1604.jpg,Industrial
HerbaceousVegetation/HerbaceousVegetation_219.jpg,HerbaceousVegetation
River/River_1378.jpg,River
Forest/Forest_244.jpg,Forest
Highway/Highway_1960.jpg,Highway
HerbaceousVegetation/HerbaceousVegetation_2758.jpg,HerbaceousVegetation
PermanentCrop/PermanentCrop_2338.jpg,PermanentCrop
Highway/Highway_1016.jpg,Highway
HerbaceousVegetation/HerbaceousVegetation_2640.jpg,HerbaceousVegetation
SeaLake/SeaLake_2939.jpg,SeaLake
Forest/Forest_749.jpg,Forest
Pasture/Pasture_743.jpg,Pasture
AnnualCrop/AnnualCrop_2454.jpg,AnnualCrop
Highway/Highway_2342.jpg,Highway
AnnualCrop/AnnualCrop_2956.jpg,AnnualCrop
Industrial/Industrial_1781.jpg,Industrial
Highway/Highway_242.jpg,Highway
Forest/Forest_775.jpg,Forest
Pasture/Pasture_1611.jpg,Pasture
AnnualCrop/AnnualCrop_1640.jpg,AnnualCrop
Pasture/Pasture_1985.jpg,Pasture
Highway/Highway_668.jpg,Highway
Industrial/Industrial_48.jpg,Industrial
HerbaceousVegetation/HerbaceousVegetation_2174.jpg,HerbaceousVegetation
Pasture/Pasture_1973.jpg,Pasture
Forest/Forest_2930.jpg,Forest
SeaLake/SeaLake_2952.jpg,SeaLake
Residential/Residential_2863.jpg,Residential
SeaLake/SeaLake_246.jpg,SeaLake
PermanentCrop/PermanentCrop_850.jpg,PermanentCrop
Highway/Highway_2256.jpg,Highway
AnnualCrop/AnnualCrop_293.jpg,AnnualCrop
SeaLake/SeaLake_1608.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_57.jpg,HerbaceousVegetation
Highway/Highway_1674.jpg,Highway
River/River_2040.jpg,River
HerbaceousVegetation/HerbaceousVegetation_1463.jpg,HerbaceousVegetation
SeaLake/SeaLake_1017.jpg,SeaLake
Forest/Forest_1539.jpg,Forest
AnnualCrop/AnnualCrop_2027.jpg,AnnualCrop
Forest/Forest_91.jpg,Forest
Highway/Highway_923.jpg,Highway
Forest/Forest_56.jpg,Forest
Pasture/Pasture_1764.jpg,Pasture
Residential/Residential_631.jpg,Residential
Forest/Forest_2694.jpg,Forest
Industrial/Industrial_1682.jpg,Industrial
Industrial/Industrial_781.jpg,Industrial
Forest/Forest_2688.jpg,Forest
SeaLake/SeaLake_586.jpg,SeaLake
Pasture/Pasture_215.jpg,Pasture
River/River_1738.jpg,River
Pasture/Pasture_384.jpg,Pasture
Highway/Highway_1920.jpg,Highway
Industrial/Industrial_2314.jpg,Industrial
SeaLake/SeaLake_2476.jpg,SeaLake
Industrial/Industrial_1881.jpg,Industrial
Highway/Highway_1717.jpg,Highway
Highway/Highway_595.jpg,Highway
Residential/Residential_2444.jpg,Residential
AnnualCrop/AnnualCrop_1858.jpg,AnnualCrop
River/River_772.jpg,River
PermanentCrop/PermanentCrop_590.jpg,PermanentCrop
PermanentCrop/PermanentCrop_27.jpg,PermanentCrop
Residential/Residential_1163.jpg,Residential
Forest/Forest_2993.jpg,Forest
SeaLake/SeaLake_2890.jpg,SeaLake
AnnualCrop/AnnualCrop_1763.jpg,AnnualCrop
Highway/Highway_1973.jpg,Highway
PermanentCrop/PermanentCrop_523.jpg,PermanentCrop
Highway/Highway_47.jpg,Highway
HerbaceousVegetation/HerbaceousVegetation_2414.jpg,HerbaceousVegetation
PermanentCrop/PermanentCrop_1399.jpg,PermanentCrop
Industrial/Industrial_837.jpg,Industrial
HerbaceousVegetation/HerbaceousVegetation_357.jpg,HerbaceousVegetation
SeaLake/SeaLake_667.jpg,SeaLake
AnnualCrop/AnnualCrop_843.jpg,AnnualCrop
SeaLake/SeaLake_1698.jpg,SeaLake
SeaLake/SeaLake_2018.jpg,SeaLake
Forest/Forest_2499.jpg,Forest
Highway/Highway_717.jpg,Highway
Pasture/Pasture_483.jpg,Pasture
Pasture/Pasture_126.jpg,Pasture
Forest/Forest_1619.jpg,Forest
Residential/Residential_269.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_836.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_1379.jpg,AnnualCrop
AnnualCrop/AnnualCrop_2426.jpg,AnnualCrop
AnnualCrop/AnnualCrop_1558.jpg,AnnualCrop
Residential/Residential_2931.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_2176.jpg,HerbaceousVegetation
Forest/Forest_166.jpg,Forest
AnnualCrop/AnnualCrop_2425.jpg,AnnualCrop
Residential/Residential_1371.jpg,Residential
Highway/Highway_1156.jpg,Highway
Pasture/Pasture_1389.jpg,Pasture
AnnualCrop/AnnualCrop_932.jpg,AnnualCrop
Industrial/Industrial_230.jpg,Industrial
SeaLake/SeaLake_1184.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2711.jpg,HerbaceousVegetation
Residential/Residential_151.jpg,Residential
Industrial/Industrial_441.jpg,Industrial
Pasture/Pasture_1911.jpg,Pasture
Residential/Residential_2367.jpg,Residential
Highway/Highway_1161.jpg,Highway
PermanentCrop/PermanentCrop_1130.jpg,PermanentCrop
River/River_2184.jpg,River
River/River_603.jpg,River
AnnualCrop/AnnualCrop_145.jpg,AnnualCrop
Highway/Highway_1491.jpg,Highway
Pasture/Pasture_1853.jpg,Pasture
Highway/Highway_1313.jpg,Highway
Highway/Highway_1707.jpg,Highway
HerbaceousVegetation/HerbaceousVegetation_2823.jpg,HerbaceousVegetation
SeaLake/SeaLake_2086.jpg,SeaLake
Residential/Residential_1680.jpg,Residential
Highway/Highway_582.jpg,Highway
River/River_363.jpg,River
Pasture/Pasture_629.jpg,Pasture
Forest/Forest_2630.jpg,Forest
River/River_2173.jpg,River
Pasture/Pasture_1197.jpg,Pasture
HerbaceousVegetation/HerbaceousVegetation_424.jpg,HerbaceousVegetation
Forest/Forest_1041.jpg,Forest
Forest/Forest_1102.jpg,Forest
Pasture/Pasture_1881.jpg,Pasture
Forest/Forest_655.jpg,Forest
AnnualCrop/AnnualCrop_1009.jpg,AnnualCrop
Residential/Residential_2895.jpg,Residential
Highway/Highway_22.jpg,Highway
Industrial/Industrial_1971.jpg,Industrial
Pasture/Pasture_759.jpg,Pasture
Residential/Residential_2147.jpg,Residential
Residential/Residential_527.jpg,Residential
Pasture/Pasture_108.jpg,Pasture
Industrial/Industrial_471.jpg,Industrial
AnnualCrop/AnnualCrop_679.jpg,AnnualCrop
Highway/Highway_2243.jpg,Highway
Pasture/Pasture_1303.jpg,Pasture
Industrial/Industrial_2265.jpg,Industrial
Highway/Highway_345.jpg,Highway
AnnualCrop/AnnualCrop_1813.jpg,AnnualCrop
Forest/Forest_291.jpg,Forest
Highway/Highway_515.jpg,Highway
Residential/Residential_544.jpg,Residential
AnnualCrop/AnnualCrop_1721.jpg,AnnualCrop
Industrial/Industrial_2157.jpg,Industrial
Residential/Residential_1219.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_2238.jpg,HerbaceousVegetation
Pasture/Pasture_1249.jpg,Pasture
AnnualCrop/AnnualCrop_1897.jpg,AnnualCrop
Industrial/Industrial_70.jpg,Industrial
Industrial/Industrial_1897.jpg,Industrial
Industrial/Industrial_1284.jpg,Industrial
PermanentCrop/PermanentCrop_1.jpg,PermanentCrop
AnnualCrop/AnnualCrop_415.jpg,AnnualCrop
River/River_2055.jpg,River
AnnualCrop/AnnualCrop_2029.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2331.jpg,HerbaceousVegetation
SeaLake/SeaLake_2166.jpg,SeaLake
AnnualCrop/AnnualCrop_771.jpg,AnnualCrop
Pasture/Pasture_1644.jpg,Pasture
Residential/Residential_7.jpg,Residential
Forest/Forest_556.jpg,Forest
